chen10781,7.0,2013-5-24 20:36:58,如烟的爱情
刘多多_May,8.5,2013-5-21 14:40:41,今时今日，还有谁会像她这么痴心。做女人真难，尽了力也不知道为什么。我佩服她！她敢做的事，我这辈子也不敢做。LM
BB司机,10,2013-5-9 22:41:10,经典里的梅艳芳怎么可以如此冷艳！！！！！最后那句＂为什么留我一个人…＂其实十二少很后悔的……大赞演技！怀念经典！
躁梦,7.1,2013-5-2 23:14:32,关于爱情的诗我是永远也看不懂。
now1228542,8.0,2013-4-29 1:23:48,很值得翻拍的一部老片儿，绝恋也不过如此吧，还是挺感人的，我记得了。
神奇饼干,7.0,2013-4-24 22:38:58,都喝了三杯下安眠药的酒，还吞了一块鸦片，十二少居然还没死，还背上负心的名，有没有搞错啊。。。再说，潦倒到一定境界了，还不够偿还吗？反正有些逻辑没有理清。。。
zcfl,8.0,2013-4-22 13:46:22,没什么特别的感觉，还算有意境吧。
得儿然,8.0,2013-4-22 12:42:58,有些事情，没人强迫，也许一辈子都不会去做
Ear-H,9.0,2013-4-19 23:40:39,人生若只如初见
冷鹿,8.0,2013-4-19 9:58:44,《胭脂扣》冷鹿 —— 赠君胭脂扣，伊为情所留。痴情如水东逝去，只愿那天未遇。干柴易点续薪难，思伊千般模样。对镜修眉红唇抿，芳华一去无踪影。斜阳晚照双飞燕，独倚篷窗念念念念念。谁记当年十二少，红楼花国千金买伊笑。
诗and远方,7.7,2013-4-15 4:55:25,建议翻拍此片以纪念两位香港娱乐圈的先驱！
大鑫,8.0,2013-4-14 16:19:54,女人啊女人
血奴鹦鹉,8.0,2013-4-5 14:35:47,多年之后再看，唏虚不已。
黄小芊,8.0,2013-4-5 13:59:49,爱情，不一定要用共死来证明。只要，我知道你一切都好。这也许是每个时代爱情观的差异~
Ombre21,8.0,2013-4-3 23:16:32,虽然如此这般表达爱情的方式实在不能理解，但还是被感动到了。当如花对着迟暮之年的十二少再次唱起当初相识时的粤曲时是何等的凄凉，时光流转五十个春秋，痴女苦等着情郎，而曾经风流倜傥的翩翩公子却已潦倒至此，可怨可叹！
Amandaa,,2013-4-1 22:55:35,#最爱张国荣#纵容我很喜欢《霸王别姬》里你对段小楼的依赖，也同样感慨《东邪西毒》你对桃花的遗憾，《阿飞正传》里你的迷茫，《春光乍泄》你的决绝，但是，我还是说，因为《胭脂扣》 我不可能将你忘记。
未知者,9.6,2013-3-31 22:00:39,始终记得如花走后的那首歌，旧时代女人的宿命和不屈。可惜昔人已去，唯一睹物思人。
安托万的黑眼睛,9.1,2013-3-31 21:02:14,纪念哥哥张国荣和梅姐梅艳芳的离开十周年，十年，继续宠爱，这部电影是对他们俩最好的缅怀。
五线谱之眼,8.2,2013-3-31 10:18:12,前80分钟让你相信爱情，后5分钟让你再也不相信爱情。国荣与艳芳...
Morning_,8.1,2013-3-29 17:49:56,标准的中国女人爱情观。当然，我可不是指殉情，我是指她们最崇尚的爱情其实是很简单的。对于一个女人来说，无论什么阶级也好，无论什么地位也好，无论什么身世也好，只要有一个自己爱的和爱自己的人，足矣。哪怕冲破一切世俗的观念与体制，那也是她们全部的寄托与希望。但是，当这一切变了格局，留下的只有悲伤和遗憾。
光影眷吾生,8.3,2013-3-29 14:45:31,如今再看一遍，多了很多心酸与凄凉，当然还有理解
老片客,8.0,2013-3-26 22:35:48,凉风有信。人世无缘同到老，楼台一别两吞声。
爱达荷的定春,8.1,2013-3-24 12:37:18,如梦如幻月，若即若离花，这苦情女子被梅姐演绎的入木三分，此情已逝，只剩一地空虚
MikeChance,,2013-3-23 14:16:56,真有心意---
迪伦涤纶,8.0,2013-3-21 18:54:55,“如梦如幻月，若即若离花。”你为她写下最美的诗句，却没能和她共赴黄泉，终究是负了她。原来大抵都是凡人，爱情也止于当下，虚无飘渺终究不可靠。当时我就该懂的，而今却是太晚了。
佩陆离,10,2013-3-6 4:33:44,永远的哥哥，永远的梅姐。媚态中不失大气，时时显露的小女子般的娇羞，是梅姐赋予她的。而那带有阴柔犹豫的俊美，只有哥哥的才气堪当。二人的慵懒、松弛，使他们成为荧幕永恒的经典。
风之魂,7.9,2013-2-14 21:34:07,既然你不同行，我便不愿再等。
Tribbiani,7.2,2013-2-11 17:02:33,哎果然还是女人比较痴情啊~
永远ies,8.5,2013-2-9 15:51:01,两意同谋，必有假期。可惜两意不同谋，女人偏得一死才知。
好家伙,8.0,2013-1-29 23:08:10,鬼片feel，阴气逼人。
艾若萌,9.0,2013-1-19 10:46:04,一觉睡醒，还是走不出戏…又一部改变了我价值观的电影…沉重无奈旖旎柔美，故事有特定年代爱情誓言下的生死相依，却深深打动着都市文明下的现代人。十二少已可谓痴情种，他在苟活的人生这出戏里也许就是跑龙套的角色，嘶哑地哀号：如花，如花，原谅我…面对自己灵魂的怯懦，藏之于心的愧疚与悲情压的风烛残年的老人多么深重。如花做孤鬼漂泊五十多年，错付千般相思，梅艳芳细腻的颦笑间，以及那幽怨神伤的大眼睛把如花诠释得深入人心，堪称经典。
艾若萌,9.0,2013-1-18 23:34:05,天长地久有时尽，此恨绵绵无绝期。。。如花说：我不再等了。
旁门左看,8.0,2013-1-16 15:44:52,一句“如花——原谅我，原谅我”道尽多少世事沧桑爱恨变迁惆怅，曾经的十二少啊十二少、、、、、曾经风流好倜傥，如今满目皆痍疮
石头菇凉,10,2013-1-14 18:32:09,刚开始吓死我了..女鬼 为什么要偷生啊？
为了忘却的纪念,8.0,2013-1-7 11:34:07,年少不懂事时，看了感觉很懵懂。慢慢回忆，却感觉太多的苦涩。两个人之间爱吗？爱！但面对现实，爱却如此不堪一击。如果爱情仅仅停留在胭脂扣的年代……
我叫钢蹦儿,6.8,2013-1-7 9:45:44,只黙黙关注梅艳芳的眼神了，要什么，有什么。
提拉米蘇123,8.0,2013-1-3 19:01:12,"看的时候还真有点吓人,梅艳芳的演技绝佳,一举一动都是戏,真的是人戏合一~"
柚子_君,8.0,2013-1-2 1:23:10,"#回忆梅艳芳#歌曲同电影都经典,有性格的女子.可惜走得太早了."
MusiCcafe,,2012-12-30 11:34:38,#回忆梅艳芳#今天要纪念梅姑，下午准备看《胭脂扣》
虎鼓瑟兮,7.5,2012-12-25 16:01:50,好导演拍砸了好故事，好演员演出了真鬼气
波哥007,8.0,2012-12-16 20:54:52,人鬼情未了，表演到位，哥哥是如此儒雅倜傥，特别是梅艳芳的举手投足实在是富有女人味。可惜二位主角早已魂归不知处，是否笑看人间花开花落？
