itracy3490581,8.0,2012-11-29 16:24:30,经典武侠片
SmallrainFang,9.0,2012-11-14 21:57:46,江湖儿女，沙漠豪情
恋恋光影,8.0,2012-11-6 13:12:50,黄沙黄沙满天飞
F-22小只钕,,2012-10-8 16:32:39,新派武侠的开山之作 比传统武侠多了一份新颖的科幻色彩 比如人能在天上飞= =这在当时是很新奇的体验
Dawn1992,8.6,2012-9-11 15:23:20,老板娘的风骚真是一绝啊！
人生几多颠覆,9.0,2012-9-3 23:03:46,记得会和和 东邪西毒 有些混淆.....
如今唯有回音,10,2012-8-30 12:36:31,每个人物出场都很惊艳 .
读行者,8.4,2012-8-27 23:32:03,张曼玉爆粗口真性感！“操你爹！”
Mr_Turquoise,9.0,2012-8-27 9:38:45,徐克情节呀
不朽萧,8.0,2012-8-24 17:41:47,又看了一遍，才发现那个公公是甄子丹~~~吼吼吼~~好嫩~~
小无聊人儿,8.0,2012-8-19 22:39:23,确实不错，比龙门飞甲要好看很多
宁以致远,8.0,2012-8-16 13:30:54,挺好看。
cavalry,10,2012-8-4 18:53:12,张曼玉正处在最漂亮的年华，梁家辉把一个正派角色演得猥琐得很……林青霞、甄子丹等角色也很出彩。不得不说张曼玉把老板娘金镶玉塑造的极其出色，刁钻泼辣，欲火焚身？仔细看了一下解决才发现其实战斗力最强的其实就是客栈残存的双将，金镶玉柳叶镖干掉全部骑兵，刁不遇千刀万剐曹公公，难怪片名是龙门客栈而不是周淮安复仇什么的……
裤子的鸡零狗碎,8.0,2012-8-4 0:17:44,青霞曼玉，绝代双姝
堂客十七,9.0,2012-8-1 11:30:55,啊，这个经典无法超越啦，张曼玉林青霞都是标志性人物啦~
拼命奔跑的C,9.0,2012-7-27 8:45:53,这9分全部是给武打设计方面，不解释，武侠片中的经典
marscoco,9.0,2012-7-23 21:15:23,金镶玉那个脾气太钟意了！
J号枪,9.0,2012-7-17 23:29:04,那种侠的飘逸和坚定现在再也看不到了！！！！！！！！！
dongtyou,8.1,2012-7-17 21:57:58,林青霞不是演，本身就有这种气质，飒爽非凡。张曼玉老辣风骚的老板娘演的活灵活现，不愧影后头衔。梁家辉长相非常类似侠的外貌，正气，选角很合适的。片尾有点不尽人意，中间做的很好且挺有意思。
